FIPS,State,County,severe_cases,food_services,economic,community,mental_health,mobile_health,overwhelm,info
01071,Alabama,Jackson,78.26701456838444,54.5961078495325,55.16960208741031,67.83151616811108,77.79227368268464,71.49764015195119,61.97361745306949,35.298434442270064
01073,Alabama,Jefferson,71.50648691744583,62.73918243096325,63.86943385861915,54.701332587829654,52.116402116402114,39.288592149188446,48.358338769297674,60.1027397260274
01075,Alabama,Lamar,70.61498876567369,57.22983257229832,43.3738455728362,65.7627434535458,62.709284627092856,82.81915505928397,71.38055374356745,26.81833007175473
01077,Alabama,Lauderdale,65.6392694063927,49.945640356599256,50.60682528238404,46.89684092815208,50.974849604986595,60.509957407620576,52.86837718344568,29.31343770384866
01079,Alabama,Lawrence,66.2426614481409,55.83007175472928,53.2418374703883,58.58028142763955,67.26099876784808,79.51728636660143,66.90675509168659,14.40802348336595
01081,Alabama,Lee,54.49010654490106,57.33311589475972,60.26538950115013,66.75053583077066,63.26012901355368,37.48129388741798,40.53508008987461,75.14677103718199
01083,Alabama,Limestone,61.788794665507,39.67982170036965,38.19222714320047,65.98639455782312,62.62230919765166,51.3784966041211,50.7501630789302,71.6324200913242
01085,Alabama,Lowndes,82.1664129883308,79.81354642313546,85.88337281560065,84.5913707948933,65.16996448503298,80.27416446030466,77.33384069000508,26.500326157860403
01087,Alabama,Macon,81.46517358846127,81.41715590345727,81.18584131561781,81.93551393160004,64.45966514459666,78.71052530601283,75.33974777125462,25.978473581213308
01089,Alabama,Madison,63.46125969413641,45.534355294629265,43.897414769801216,57.536576274345364,59.78473581213307,36.039484286865424,42.97764006668117,71.91780821917808
01091,Alabama,Marengo,81.17163151409727,74.116655794738,77.79894942836543,46.747740191967196,48.651880843661665,77.01354514408503,71.54000869754292,6.392694063926942
01093,Alabama,Marion,75.72841922156991,53.726353555120674,50.56219315411818,54.3146025533501,69.35203305066318,78.16373124592303,68.52033050663188,26.068166992824526
01095,Alabama,Marshall,73.37283467420454,55.18319199826048,61.482473306554056,63.430714751654094,69.12372254838009,56.62580100533363,51.576429658621436,68.12622309197651
01097,Alabama,Mobile,76.91345944770602,71.62970210915417,74.81803824630069,66.1168577019849,65.64470537073278,52.68792448486245,55.637095020656666,55.324527071102416
01099,Alabama,Monroe,81.95803435529463,74.16014350945858,74.07989150959591,59.043891529214434,61.65833152134521,79.62568589079467,73.29582517938682,20.123939986953683
01101,Alabama,Montgomery,76.98956294846707,75.63872580995869,74.1365399800872,48.08731711862827,49.47814742335291,48.393192893595796,50.38142349786185,55.50391389432485
01103,Alabama,Morgan,68.1579328839603,49.08404000869755,47.316922443094036,57.2127481129438,62.64405305501195,52.523886266835504,49.022432412843365,60.51043705153294
01105,Alabama,Perry,80.0101471334348,71.6976516634051,84.93408177979195,63.61010157487652,58.95122127998841,80.91784659069106,71.63151409726751,20.59686888454012
01107,Alabama,Pickens,71.82539682539684,64.83474668406176,71.58564218766094,68.0574969713913,57.85678045952019,73.01139633935767,64.49771689497717,37.63046314416177
01109,Alabama,Pike,69.65463506559398,70.67025440313111,75.90809214817867,57.90466871680179,62.15119228817859,64.1600475806761,56.17797347249402,38.91878669275929
01111,Alabama,Randolph,72.671595274335,62.989236790606654,64.48570055275175,68.55372285900661,74.4437196491991,74.45992095468323,65.13734869899254,35.76320939334637
01113,Alabama,Russell,79.94491556135392,68.12350510980649,72.99584577883064,70.49902152641879,68.67072552004059,73.610951229807,69.51058201058201,41.07142857142857
01115,Alabama,St. Clair,67.06711603971878,40.86214394433572,35.521165928519935,67.94800111825552,66.95296078857722,58.570277426038906,61.25878814234979,58.75733855185909
01117,Alabama,Shelby,54.16032470826991,27.875625135899114,23.438733820853503,54.30761345634144,45.87953903022396,28.48221480372971,33.895049648474306,75.52185257664709
01119,Alabama,Sumter,80.79111401029209,78.161013263753,82.87671232876713,70.99291771503121,60.99876784808291,73.44787229960478,68.38171341596,25.676777560339204
01121,Alabama,Talladega,78.17460317460318,67.76744944553164,66.08129913825663,56.665268847264926,65.59759367978546,71.63865546218486,70.98282235268537,31.48238747553816
01123,Alabama,Tallapoosa,77.5440313111546,60.15709936942814,70.45610601847085,54.88071941105209,61.12560701601798,59.77514293388588,65.00235558454737,51.67971298108285
01125,Alabama,Tuscaloosa,65.39827498731607,58.59425962165689,60.498849864387005,60.39977634889572,61.488004638689574,38.222823375925714,44.81771399579618,67.08251793868232
01127,Alabama,Walker,84.32086685511344,54.28082191780822,55.064029937858336,48.22243966079583,69.0331231427122,72.65262269291279,68.42610712473726,26.37801696020874
01129,Alabama,Washington,67.87345075016309,62.054250924113944,59.48175232602053,50.81306495200819,57.342175835326515,78.010245193968,69.70446473871131,22.309197651663403
01131,Alabama,Wilcox,82.50887874175545,81.61556860186997,74.8489374120232,79.65706830677476,64.84743060085526,77.19580983078163,74.72185982459956,39.783105022831045
01133,Alabama,Winston,77.22874537943031,52.61198086540551,51.72777834998455,57.26866088901315,68.40617525549033,77.24761137331643,62.2499456403566,29.68036529680365
02013,Alaska,Aleutians East,29.432122925273607,34.07534246575343,34.68688845401175,58.06774764700401,29.21649633978401,64.55143701316142,39.84108864245851,74.1030658838878
02016,Alaska,Aleutians West,23.99434659708632,35.43705153294194,28.939643629622005,52.31805050787438,32.13379720229035,42.017766010513796,36.86852214249475,98.64644487932159
02020,Alaska,Anchorage,44.545915778792484,43.97423352902805,48.83527311429258,38.15115087130742,41.33144886569544,24.23161045240014,25.828078567804603,73.82583170254404
02050,Alaska,Bethel,41.53257954627818,80.39519460752338,71.1796614824733,55.605255800950516,91.24447343625425,46.4631057902613,33.46379647749511,69.3166992824527
02060,Alaska,Bristol Bay,43.12169312169312,64.61459012828877,48.26449685858481,54.2936352623241,44.531419873885625,63.70054871263573,50.63057186344857,49.983692106979774
02068,Alaska,Denali,10.464231354642314,41.69384648836703,25.877192982456137,49.82294287578045,39.60281220555193,44.31813821418979,29.135862868739583,58.471950424005215
02070,Alaska,Dillingham,49.72638979488294,76.62263535551207,68.88196518693995,56.278538812785385,67.61977241429295,48.66946778711485,35.668986011451764,63.0300065231572
02090,Alaska,Fairbanks North Star,33.248169892005514,35.776799304196565,44.671610533182275,44.19671978380393,46.73842139595564,25.69740224857066,19.694498804087846,61.276908023483365
02100,Alaska,Haines,20.21091541639487,57.175472928897584,41.19888763003399,46.94110520920697,39.22591867797347,38.380146579179616,22.31191563383344,62.27984344422701
02110,Alaska,Juneau,25.704863376096256,31.25951293759513,25.97933189137227,16.701612151710002,35.5983184750308,20.080772034841335,20.832427339276656,63.519243313763866
02122,Alaska,Kenai Peninsula,46.57353047764008,42.166775385953464,50.37336491914718,27.57198769918926,43.502210625498286,43.07586048117877,29.262702036674632,35.75913242009132
02130,Alaska,Ketchikan Gateway,36.3357976371675,40.48434442270059,52.579222027671925,28.89292703382723,39.120823367398714,34.678254863589274,30.620787127636444,64.4487932159165
02150,Alaska,Kodiak Island,18.706965282307745,44.75157642965862,49.17173069660453,19.0359705526046,31.709791983764585,28.498522696749934,16.221823584837285,70.36040443574689
02164,Alaska,Lake and Peninsula,33.808074219033124,77.06838443139813,58.10073128025544,57.76954617463422,63.589910850184815,66.73093895092283,50.344277741538015,56.10730593607305
02170,Alaska,Matanuska-Susitna,38.83090526926144,41.18286584040009,48.7803412641192,58.26111266424378,50.05073566717402,34.7962472660297,31.07650213814598,80.21852576647098
02180,Alaska,Nome,48.381894614771326,80.29191128506197,72.22594156624439,53.3151616811108,86.81959846343408,59.93054756149036,36.49162861491629,40.09295499021526
02185,Alaska,North Slope,37.549829673117344,57.48804087845184,52.480516359391636,56.343770384866275,59.86808726534753,54.06066536203522,45.69834021888817,63.038160469667325
02188,Alaska,Northwest Arctic,49.70826991374937,79.44933681235051,67.15161190647852,52.6908023483366,87.35957092121474,60.60876405356663,45.55519315793288,57.1102413568167
02195,Alaska,Petersburg,16.224541567007318,46.35790389215047,52.420434648264504,40.296803652968045,29.879683989273033,35.07444073519819,23.13637022541132,58.414872798434445
02198,Alaska,Prince of Wales-Hyder,50.63963180401536,70.07773429006305,55.70003776564699,22.00167738328208,32.59404218308328,59.06143279229501,42.380589983329706,30.993150684931507
02220,Alaska,Sitka,19.487932159165034,45.121222004783654,47.59844817523259,23.420464076041373,21.033558019859388,32.66183185603008,16.95024280640719,44.94455316373124
02240,Alaska,Southeast Fairbanks,30.95962890483438,55.56370950206566,41.62203453840079,42.922374429223744,37.087772704211055,46.100494992517554,25.65050373269552,58.039791258969345
02261,Alaska,Valdez-Cordova,31.726099876784808,41.00619699934769,36.73824973392385,10.56518497810083,38.80916141190114,28.703810291239783,33.27534971370588,58.70026092628833
02275,Alaska,Wrangell,40.224324128433715,38.35344640139161,41.68039962921001,55.52371633584941,39.76589113575415,54.48371129273627,38.762049720953826,63.69047619047619
02290,Alaska,Yukon-Koyukuk,42.045372182358484,59.54555338116981,62.88838534692896,58.342652129344884,87.23997970573313,72.46364299144315,47.98597521200259,29.59067188519243
04001,Arizona,Apache,79.59882583170254,78.02783213742117,71.87660933154804,81.37172677290094,87.43567442197579,77.01450443190976,61.340327607450895,50.44031311154599
04003,Arizona,Cochise,57.900268174240786,61.91563383344205,64.79297558965908,60.45335942596216,61.3357976371675,46.11584359771305,46.915996231064724,71.15949119373776
04005,Arizona,Coconino,48.12096832644778,61.78788867145032,65.12685824149415,51.26036716056286,64.5865043125317,26.574191320363767,33.19562223671812,75.513698630137
04007,Arizona,Gila,71.54453866782634,69.04490106544901,71.13846259484326,60.21805982667038,70.15655577299414,59.76363147998924,63.65695441037907,66.86236138290933
04009,Arizona,Graham,51.30100746539104,56.11817786475321,55.82020118790126,68.87988071941106,66.71377835761399,41.98610951229807,37.25991157498007,70.55609915198957
04011,Arizona,Greenlee,29.586141914909035,39.013916068710586,28.662409448278236,68.55372285900661,40.53055011959122,34.37416062315337,34.877147205914326,79.12589693411611
04012,Arizona,La Paz,70.4555338116982,71.58349641226354,72.36670443231365,70.37787717826856,74.31688048126404,77.19964698208051,63.65423642820901,54.85159817351598
04013,Arizona,Maricopa,47.340001449590495,51.323657316808,56.69653586019845,68.65622961513373,50.08697542944118,26.49648900656153,32.05678770747264,91.05512067840836
04015,Arizona,Mohave,76.47858230050012,69.53141987388562,69.05620214920864,70.34060199422235,79.57164601000215,55.53029430950463,58.15032253388418,83.98564905414221
04017,Arizona,Navajo,81.61194462564325,74.14383561643835,77.12088440278781,67.12794706923866,84.58722910777705,58.73431564406585,59.792889758643184,75.79093281148074
04019,Arizona,Pima,54.61694571283613,56.645466405740386,65.42555017681188,69.4716242661448,57.66833369573096,31.889605157131346,37.393998695368566,84.3525766470972
04021,Arizona,Pinal,66.96926868159746,60.295716460100024,56.461358876643665,74.79731618674866,58.50909618032906,56.58455162887073,56.19156338334421,86.986301369863
04023,Arizona,Santa Cruz,52.64006668116258,58.13763861709067,82.63724379441754,81.81902898145559,57.338551859099795,53.36901884041288,37.3360150757411,63.45401174168297
04025,Arizona,Yavapai,59.018264840182646,59.74668406175256,56.959178768839905,55.38859379368185,67.11603971877945,41.916081501093586,46.851670653040514,78.84050880626224
04027,Arizona,Yuma,67.30086250634196,71.24374864100892,73.48679918975522,68.41394091883328,50.50735667174023,61.0941636928744,50.49739073711677,70.62948467058057
05001,Arkansas,Arkansas,60.39356381822135,62.96749293324636,49.099632643251965,44.66731898238748,54.5662100456621,64.51786193929627,63.015510618250346,15.476190476190474
05003,Arkansas,Ashley,69.70174675654128,49.78256142639704,58.05352422151269,41.433696766377786,54.60607378415596,63.63819500402901,66.1312241791694,54.582517938682315
05005,Arkansas,Baxter,52.98978038704065,40.26146988475755,36.3073780341264,48.129251700680264,68.43154308907732,50.55159049921338,51.087192868014775,53.16373124592302
05007,Arkansas,Benton,49.74632166412988,32.977277669058495,25.291825454046073,57.25235299599291,52.54765528738131,30.197421434327147,32.37841559759367,83.41487279843444
05009,Arkansas,Boone,56.990650141335074,44.27321156773211,33.63374188896899,52.359985089926376,66.62680292817281,56.77832776946396,51.6860549394796,30.251141552511417
05011,Arkansas,Bradley,68.99507139233167,42.00913242009132,62.725306416726745,49.69247973161867,52.38457635717909,72.49721806530832,63.14053779807206,35.37181996086105
05013,Arkansas,Calhoun,51.13974052330216,57.70004348771472,46.13760428468432,53.30817258410213,47.753134739436106,70.03184835578065,64.99057766181055,11.603065883887801
05015,Arkansas,Carroll,59.56186127419004,43.97966949336813,36.9614103752532,41.10287950796757,59.55642530984997,58.30359541076705,50.42762919475248,41.51174168297456
05017,Arkansas,Chicot,72.91802565775167,57.85225048923679,73.58464654787655,67.058056099152,60.13988548235124,57.99662330685699,54.963035442487495,38.91878669275929
05019,Arkansas,Clark,52.76146988475756,51.1986301369863,49.07559995880111,35.67468083123661,50.88062622309197,57.23207091055601,54.14582880336306,24.233529028049578
05021,Arkansas,Clay,70.22541132130173,48.695368558382256,56.689669378926766,43.90783710744572,59.51293759512938,76.63270787767162,69.55859969558598,14.685257664709717
05023,Arkansas,Cleburne,64.89635427991591,42.93868232224396,42.98932262162255,43.791352157301276,55.11343045589621,59.269598250258994,57.52518663477567,19.781474233529032
05025,Arkansas,Cleveland,60.87192868014786,42.14774951076321,36.7270917018574,73.0150964495387,57.18996883380445,76.68450942020642,67.74026962383127,30.071754729288973
05027,Arkansas,Columbia,64.34913386968182,46.67590780604478,61.247296322999276,46.05348988910633,61.78517068928028,63.269828479336944,58.80716822497644,25.195694716242663
05029,Arkansas,Conway,65.76973255055447,60.901826484018265,51.05057163456587,44.4949212561737,59.87895919402768,63.44825601473465,58.59244763354352,25.5218525766471
05031,Arkansas,Craighead,68.56381822135246,50.50010871928679,54.46063789611013,64.37191314882116,70.01884467637892,45.917271017996235,47.33728346742045,55.16960208741031
05033,Arkansas,Crawford,63.4014640863956,44.75429441182865,44.10598413842826,71.48914360264655,74.61404653185475,61.939296266451784,52.402696238312686,46.020874103065886
05035,Arkansas,Crittenden,81.93447850982098,51.17960426179605,66.5147457685309,67.55661168577019,61.049503515256944,66.45082690610491,68.72146118721462,40.32126549249837
05037,Arkansas,Cross,69.99710081901864,45.71646010002174,54.233185703985995,43.96142018451216,62.00260926288323,69.64717393806839,67.56813075306228,10.918134377038486
05039,Arkansas,Dallas,50.36058563455824,48.60567514677104,43.16870944484498,36.07771875873637,36.84859027324781,63.416599516518936,57.41284337174748,16.81343770384866
05041,Arkansas,Desha,69.06392694063928,59.50478364861927,63.79218594431285,41.2845960301929,48.44893817496557,71.7163577759871,67.1305356236863,26.28832354859752
05043,Arkansas,Drew,69.65644705370732,54.354207436399214,55.83736739108044,45.84381697884634,68.11263318112633,63.93365565404244,59.31905486700006,20.205479452054796
05045,Arkansas,Faulkner,60.808509096180344,42.446727549467276,45.39001613623099,61.13829093281148,68.30107994491557,36.66206208510802,45.1275639631804,75.84801043705153
05047,Arkansas,Franklin,56.677176197724144,41.42204827136334,48.09540975726989,48.78622681949492,72.04464738711313,68.89988872261233,64.10179749220846,27.503261578604043
05049,Arkansas,Fulton,53.42646952235993,50.320721896064356,53.2710200157929,59.53312831982108,81.3039066463724,64.5504777253367,53.15738928752627,35.01304631441618
05051,Arkansas,Garland,69.58215554105965,50.32615786040443,62.46952998935696,52.67216475631348,70.56244111038632,50.728099458961665,57.9337899543379,58.79810828440966
05053,Arkansas,Grant,54.00630571863449,36.50793650793651,38.30380746386514,64.27406579069984,60.346452127274055,64.27420283181766,64.5910342828151,25.905088062622305
05055,Arkansas,Greene,63.116981952598394,44.97445096760165,41.42805644247605,60.12021246854907,67.59078060447922,50.21392118491232,52.95444661883019,36.798760600130464
05057,Arkansas,Hempstead,59.453141987388555,65.04131332898456,53.94307687025783,54.57552884167366,55.52656374574183,73.88242968420245,64.04924983692106,38.41324200913242
05059,Arkansas,Hot Spring,77.79952163513806,44.44716242661448,46.84399354550761,66.58046780355978,68.3735594694499,70.4184413491424,70.04058853373922,26.296477495107634
05061,Arkansas,Howard,69.51511198086541,56.985214176995,56.20558244927386,43.50479917994595,57.780676958759145,71.28947469398717,56.32383851561933,32.656555772994125
05063,Arkansas,Independence,52.61651083568891,48.51326375298978,43.8287499570845,40.21060478986115,64.07552366456476,51.91761636161313,48.76694208885991,36.17906066536203
05065,Arkansas,Izard,57.89664419801406,42.40867579908676,47.55295773680777,27.213214052744387,63.66963832717257,66.58129005026669,62.23997970573313,28.326810176125246
05067,Arkansas,Jackson,67.29723853011524,57.45814307458142,60.05081196141039,58.37526791538533,64.44154526346307,71.7058056099152,69.08748278611293,21.012720156555773
05069,Arkansas,Jefferson,81.80220337754585,49.15470754511851,69.00813678030693,53.76479358866835,52.61288685946219,61.20352250489236,61.6374936580416,19.43085453359426
05071,Arkansas,Johnson,70.81068348191636,48.13002826701457,56.71541868369555,56.362407976889386,72.1533666739146,62.417980890986534,47.81474233529028,48.108284409654274
05073,Arkansas,Lafayette,67.21207508878742,56.30571863448576,67.22714320046693,58.6082378156742,53.88127853881279,82.43543992939641,66.65126476770311,23.33659491193738
05075,Arkansas,Lawrence,57.423715300427624,55.607197216786254,45.229512136505654,58.414872798434445,66.49271580778431,60.962741260887924,56.76324563310865,25.8235485975212
05077,Arkansas,Lee,84.54374139305646,59.61350293542075,71.79764479692383,49.50377411238468,53.01877219685438,80.1034112275047,74.83963905196781,24.33953033268102
05079,Arkansas,Lincoln,73.44169022251214,51.95151119808654,51.37844611528821,69.16643369676638,61.04225556280352,70.955642530985,61.0893672537508,34.32811480756687
05081,Arkansas,Little River,66.42929622381676,48.086540552293975,46.08009750403404,58.91342838505265,62.50634195839674,78.47933694025555,71.08519968109009,13.772015655577299
05083,Arkansas,Logan,61.763426831919986,59.49662970210916,47.01651388745838,50.55213866368465,67.64876422410669,74.2546333601934,67.19848517793723,27.85388127853881
05085,Arkansas,Lonoke,60.96796405015583,39.29930419656447,29.767912933017477,74.71577672164756,63.36884830035516,52.07398027704232,57.00967601652533,61.391063274624926
05087,Arkansas,Madison,68.66347756758715,47.507610350076106,35.249939918288874,67.48672071568355,79.65862143944335,72.05882352941177,60.338298180763935,44.93639921722114
05089,Arkansas,Marion,53.06407189968834,47.34453141987389,54.878634943523195,56.25990122076227,77.7161701819236,74.24791834542035,68.71058925853445,28.514350945857796
05091,Arkansas,Miller,66.93484090744364,51.081756903674716,61.97085178700175,64.81455595937004,65.63745741827933,52.753156056943325,51.89262158440242,30.34083496412264
05093,Arkansas,Mississippi,76.6779009929695,53.500761035007606,67.68977237614585,53.413009039232136,62.14394433572515,64.57158205748051,66.2127636442705,35.526744944553165
05095,Arkansas,Monroe,67.15409146915997,54.50097847358122,61.86699625776772,55.69844376106607,58.60331956222367,76.22501055216607,72.9696673189824,18.68884540117417
05097,Arkansas,Montgomery,47.25846198448939,50.6985214176995,46.90321694647578,66.67598546267823,75.64687975646879,76.1405932235908,65.23247807494383,44.300391389432484
05099,Arkansas,Nevada,69.01319127346525,73.0077190693629,51.85738318398737,68.8495946323735,56.3637022541132,71.90437818963203,65.51333623251429,18.378995433789953
05101,Arkansas,Newton,46.54816264405305,53.970971950423994,42.77903663267759,59.27453173050042,60.89004856128144,70.49998081424349,62.82796984851778,34.39334637964775
05103,Arkansas,Ouachita,64.36000579836197,52.43803000652315,62.627459058605425,41.68297455968688,56.367326230339934,65.71793100801963,65.34300934985866,14.228636660143506
05105,Arkansas,Perry,52.91911285061971,43.19417264622744,34.56500841143956,61.71139688752214,70.26527505979561,69.70281263190208,67.01366239037472,28.85681669928245
05107,Arkansas,Phillips,79.30890773356526,57.642965862143946,73.36234421670615,51.274345354580184,69.9898528665652,68.72817620198764,70.04511850402261,22.35812133072407
05109,Arkansas,Pike,50.50010871928681,51.649815177212446,40.14316613451436,47.4559686888454,49.05776618105386,73.48816238824297,60.526744944553165,33.54533594259622
05111,Arkansas,Poinsett,69.54591577879249,56.71885192433137,52.68736910770077,64.43481502189918,74.6720301514822,77.00970799278616,72.58190186272377,24.942922374429223
05113,Arkansas,Polk,63.16228165543234,56.713415959991295,56.56778933635458,29.042027770012112,69.58759150539973,68.37899543378995,55.96597086323114,28.049575994781474
05115,Arkansas,Pope,63.42139595564254,46.23015873015873,50.838569025302995,42.882769546174636,60.84656084656085,46.31729404090404,45.16561571356091,59.30365296803654
05117,Arkansas,Prairie,61.34848155396101,53.984561861274194,38.47375287533903,35.644394744199055,44.092918750452995,78.62418940178813,65.48253243458723,7.29778212654925
05119,Arkansas,Pulaski,66.32782488946872,49.763535551206786,57.38919215847837,43.558382257012404,38.44676378922954,33.07336633283451,44.529607885772265,61.3013698630137
05121,Arkansas,Randolph,65.75704863376096,54.645031528593165,54.520719607237275,77.03382722952196,78.54243676161485,64.22623844058171,58.772740450822646,43.550228310502284
05123,Arkansas,St. Francis,83.49460027542219,57.455425092411396,69.84928073608681,61.67878110148168,58.8135101833732,69.63278462069759,64.98695368558383,24.274298760600132
05125,Arkansas,Saline,53.66565195332318,33.5806697108067,23.04391114773234,71.19094213027678,53.83779082409219,40.121253981044475,45.014314706095526,70.62948467058055
05127,Arkansas,Scott,61.859462201927954,48.176233963905204,41.21948707384901,42.96430901127574,71.38508371385083,81.14519780514946,70.32960063781981,29.500978473581206
05129,Arkansas,Searcy,56.62100456621004,54.593389867362475,48.54859752120026,53.869630043798345,78.7127636442705,75.85184758835041,62.98923679060664,33.35779517286367
05131,Arkansas,Sebastian,66.07595854171197,44.19982604914111,51.81360936588045,53.83002516074923,66.57244328477205,46.20985380453551,41.78716387620497,63.67416829745597
05133,Arkansas,Sevier,69.41364064651735,42.49836921069798,50.92954990215264,51.50032615786041,63.53192723055737,69.83135720041442,49.8577589331014,47.415198956294844
05135,Arkansas,Sharp,72.87634993114445,50.9404218308328,59.89631613279774,33.538346845587554,68.9678915706313,77.58623997544224,70.64851054577082,24.4781474233529
05137,Arkansas,Stone,65.53236210770457,48.99162861491628,56.47509183918701,40.716149473488024,72.99412915851272,73.7730708721845,65.16090454446619,29.639595564253103
05139,Arkansas,Union,69.54953975501921,50.85888236573168,64.40330277749167,38.95023762929829,50.63057186344858,58.78995433789955,58.2825976661593,25.54631441617743
05141,Arkansas,Van Buren,61.86308617815467,67.37877799521635,59.794177223881626,43.2042680085733,60.27759657896644,72.15475231188366,66.42567224759007,28.212654924983692
05143,Arkansas,Washington,56.769587591505385,45.65394651011089,42.25289250523569,56.1527350666294,65.24606798579401,35.54832892060934,35.50228310502283,77.90280495759949
05145,Arkansas,White,55.030079002681745,42.954990215264196,48.42671747862807,55.61690429596495,66.92034500253679,54.62280802732052,49.97463216641298,39.38356164383561
05147,Arkansas,Woodruff,65.41820685656302,43.574690150032616,54.83743605589314,38.645047059919854,48.26049141117633,77.61597789800851,68.00934985866492,6.800391389432484
05149,Arkansas,Yell,78.23983474668405,49.4265057621222,52.77148350327875,55.265119746528754,61.35391751830108,64.18786692759295,56.84750308037979,49.57599478147423
06001,California,Alameda,36.62209175907806,39.3237660360948,42.34387338208535,63.90131395023763,35.28303254330651,7.913165266106445,21.979415815032254,91.0958904109589
06003,California,Alpine,18.797564687975648,68.48499673842139,67.32069900779345,66.43136706737491,61.10023918243096,39.311615056981694,48.79955787490034,84.82550554468362
06005,California,Amador,35.297528448213384,41.25625135899109,45.56511140865863,58.27975025626691,58.037979270855985,31.361037565711218,43.77491483655868,80.96053489889107
06007,California,Butte,45.98825831702544,62.635899108501846,64.47711745116216,60.59780076414126,68.79756468797564,29.62088945167108,40.63836341233602,83.70026092628832
06009,California,Calaveras,38.25650503732696,48.43716025222874,57.94366052116593,70.72267263069611,58.41849677466116,34.4768044203983,48.76150612451981,79.8679060665362
06011,California,Colusa,50.01993186924694,57.93922591867796,58.92642565317402,61.43649240518124,58.75552656374574,57.48628218410652,53.585924476335435,74.96738421395956
06013,California,Contra Costa,39.35819381024859,33.21102413568167,41.28901019672469,67.29801509644953,41.09951438718562,10.659606308276736,23.037616873233308,93.55838225701238
06015,California,Del Norte,43.51308255417845,69.95542509241139,67.7035053386892,58.81791072593421,71.3524679278104,32.497793638003145,46.333442052620136,82.46086105675147
06017,California,El Dorado,35.359136044067554,33.74918460534899,39.14237648916813,65.42027770012115,53.54062477350149,16.341468094086952,30.36167282742625,88.6333985649054
06019,California,Fresno,56.231427121838074,63.83724722765819,79.98420709307516,69.32485322896281,49.891280713198526,35.49748666589924,39.67710371819961,85.97521200260927
06021,California,Glenn,41.40936435456983,60.45064144379213,65.67789336354585,51.23474047153108,66.44922809306371,52.82318406814781,48.67996665941872,63.24200913242009
06023,California,Humboldt,42.09610784953251,62.9267232006958,62.780238266900135,57.39679433417202,77.19431760527651,28.626107977437552,40.06758715662826,77.20156555772995
06025,California,Imperial,56.14082771617017,68.30017395085889,80.11810347787275,72.17174541049296,54.34514749583242,43.977591036414566,45.36855838225702,86.912915851272
06027,California,Inyo,33.73740668261217,51.66612307023266,45.19947128094207,52.359985089926376,49.81517721243748,31.955796017036953,38.09795607740814,71.86888454011742
06029,California,Kern,57.996303544248754,63.46216568819308,77.22130669138602,69.30854533594261,58.683047039211424,37.4870496143663,43.904471986663765,86.23613829093281
06031,California,Kings,51.228527940856715,62.01348119156339,71.1418958354791,64.96831609356072,58.943973327534984,41.10836115268025,42.17764731463361,81.03392041748205
06033,California,Lake,50.9440458070595,70.98010437051533,72.80444261338278,72.23464728357098,78.32862216423861,47.49242162618472,56.61194462564326,77.71526418786692
06035,California,Lassen,54.06428933826195,52.69352033050664,49.47643080303498,55.78930202217873,64.90179024425599,40.480027627489356,57.20808871493802,80.44683626875408
06037,California,Los Angeles,42.882510690729866,54.00358773646445,68.74806880214234,74.46183953033268,40.61390157280569,24.16829745596869,28.9066463723998,88.64970645792563
06039,California,Madera,56.7478437341451,61.61937377690801,74.06787516737047,69.14313670673748,62.825251866347756,47.659337707685815,48.348372834674194,83.48825831702544
06041,California,Marin,41.42929622381678,25.53272450532724,36.45329076114945,56.09449259155718,38.63158657679205,12.73262729749434,23.471588026382552,86.43998695368558
06043,California,Mariposa,29.473798651880845,58.73287671232876,62.814570673258494,52.94939893765726,63.825469304921356,35.41402862514869,49.68743205044574,76.7938682322244
06045,California,Mendocino,42.070740015945496,65.04131332898456,69.15662443780684,53.11713726586525,67.28999057766181,35.44664441118913,42.10697977821265,78.10665362035225
06047,California,Merced,55.2819453504385,65.28593172428789,78.3482679300992,71.46118721461187,59.00195694716243,43.777099881048315,46.4167935058346,83.6105675146771
06051,California,Mono,18.764948901935206,49.157425527288545,31.009029422872246,46.75938868698165,44.98079292599841,19.543570852998734,26.818330071754737,96.34703196347031
06053,California,Monterey,46.3216641298833,51.913459447706025,68.90685618154976,64.77029167831516,51.31912734652461,34.00963124976018,34.07806044792346,90.13372472276582
06055,California,Napa,37.75639631804015,36.28506196999348,42.518110344354035,62.769080234833666,42.106979778212654,21.801734392387093,28.501667029064286,89.05740378343118
06057,California,Nevada,33.84250199318692,45.96651445966515,45.65094242455453,53.256919206038575,52.35558454736536,21.788304362841025,33.34692324418352,78.8160469667319
06059,California,Orange,40.3584112488222,35.31202435312024,47.11521955573866,66.01435094585779,37.40305863593535,15.956793676374659,21.665035877364648,93.23222439660796
06061,California,Placer,37.19649199101255,28.03055011959121,35.813849692724965,60.483645512999715,39.43248532289629,9.594796822838724,19.58396752917301,86.65198956294846
06063,California,Plumas,30.756686236138293,55.03370297890846,59.75641157688742,48.43910166806448,53.7943031093716,27.015463719734466,47.09719504240052,72.30919765166341
06065,California,Riverside,47.19866637674858,52.304848880191344,62.91756789233357,70.63181436958345,56.990650141335074,30.380645408848473,37.64405305501196,94.57762557077625
06067,California,Sacramento,45.94114662607814,58.93128941074147,59.77271946990764,65.84195321964403,50.23193447850982,17.932926595295655,30.68058273537726,90.47619047619048
06069,California,San Benito,38.903384793795745,41.775385953468145,54.338757853537956,76.8754076973255,46.887004421251,34.28782471892867,39.67529173008625,90.18264840182648
